meter_id,timestamp,voltage,current,power,power_factor,consumption_kwh,is_anomaly,anomaly_type,day_of_week,hour,season,house_type,family_size,work_schedule,solar_equipped,daily_avg,daily_avg_consumption,hourly_avg_consumption,consumption_ratio,rolling_mean_24h,rolling_std_24h
M019,2007-03-20 13:15:00,241.24266666666665,5.653333333333333,1.3678666666666668,0.98,0.3419666666666667,0,NORMAL,Tuesday,13,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.2865388888888889,0.7985570663911246,0.4163888888888889,0.07033221168141945
M019,2007-03-20 13:30:00,242.43400000000003,1.4,0.3393333333333333,0.98,0.08483333333333333,0,NORMAL,Tuesday,13,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.2865388888888889,0.19810193332346346,0.3832333333333333,0.12405605264367739
M019,2007-03-20 13:45:00,243.00533333333334,1.2533333333333334,0.29746666666666666,0.9766881338622808,0.07436666666666666,0,NORMAL,Tuesday,13,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.2865388888888889,0.1736602802532994,0.35515454545454544,0.15007836417665066
M019,2007-03-20 14:00:00,244.416,1.2266666666666666,0.28586666666666666,0.9534706331045004,0.07146666666666666,0,NORMAL,Tuesday,14,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.3164268548998657,0.16688822988035587,0.3315138888888889,0.16487113391877697
M019,2007-03-20 14:15:00,244.49733333333333,1.52,0.3336,0.8976526705561602,0.0834,0,NORMAL,Tuesday,14,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.3164268548998657,0.19475482796672128,0.3124282051282051,0.17219961223240732
M019,2007-03-20 14:30:00,243.85399999999998,1.8933333333333333,0.39613333333333334,0.8579943413381617,0.09903333333333333,0,NORMAL,Tuesday,14,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.3164268548998657,0.2312616282530491,0.2971857142857143,0.1749982811706972
M019,2007-03-20 14:45:00,243.85333333333335,1.2666666666666666,0.284,0.9194482734804643,0.071,0,NORMAL,Tuesday,14,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.3164268548998657,0.16579847464792816,0.28210666666666667,0.1784589771899484
M019,2007-03-20 15:00:00,244.76266666666666,1.2133333333333334,0.27386666666666665,0.9221761177397113,0.06846666666666666,0,NORMAL,Tuesday,15,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.5275357361032668,0.15988266052903494,0.2687541666666667,0.1804911656297071
M019,2007-03-20 15:15:00,243.11866666666668,1.4266666666666665,0.33413333333333334,0.9633386472859707,0.08353333333333333,0,NORMAL,Tuesday,15,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.5275357361032668,0.19506618660455774,0.25785882352941175,0.18044123448177574
M019,2007-03-20 15:30:00,244.00266666666667,1.0933333333333333,0.25573333333333337,0.9586060768095034,0.06393333333333334,0,NORMAL,Tuesday,15,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.5275357361032668,0.14929646684259448,0.24708518518518519,0.18092286921285555
M019,2007-03-20 15:45:00,244.05266666666665,1.1466666666666667,0.2690666666666666,0.961477561362565,0.06726666666666666,0,NORMAL,Tuesday,15,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.5275357361032668,0.15708043278850656,0.23762105263157896,0.18060012790369334
M019,2007-03-20 16:00:00,244.1906666666667,1.6666666666666667,0.3768,0.9258339112059975,0.0942,0,NORMAL,Tuesday,16,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.2514420819232584,0.21997487763147655,0.23045,0.1786847311828706
M019,2007-03-20 16:15:00,244.228,1.4533333333333331,0.3474666666666667,0.9789318538715441,0.08686666666666668,0,NORMAL,Tuesday,16,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.2514420819232584,0.2028501525504699,0.2236126984126984,0.1769563337462382
M019,2007-03-20 16:30:00,242.83266666666668,1.68,0.38693333333333335,0.9484616031236612,0.09673333333333334,0,NORMAL,Tuesday,16,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.2514420819232584,0.22589069175036974,0.21784545454545456,0.17479750326496984
M019,2007-03-20 16:45:00,242.39733333333334,2.2666666666666666,0.4789333333333333,0.871684992328266,0.11973333333333333,0,NORMAL,Tuesday,16,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.2514420819232584,0.2796000567771634,0.21357971014492755,0.17199960058067623
M019,2007-03-20 17:00:00,240.44866666666667,1.4533333333333334,0.34186666666666665,0.9782934588872682,0.08546666666666666,0,NORMAL,Tuesday,17,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.520775142972244,0.19958088685318676,0.20824166666666666,0.1702394804400057
M019,2007-03-20 17:15:00,240.47400000000002,1.2266666666666666,0.27586666666666665,0.9352000812887301,0.06896666666666666,0,NORMAL,Tuesday,17,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.520775142972244,0.16105025542092177,0.20267066666666664,0.1689669199270367
M019,2007-03-20 17:30:00,241.15533333333332,1.5466666666666666,0.34600000000000003,0.9276464818736092,0.08650000000000001,0,NORMAL,Tuesday,17,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.520775142972244,0.20199391629641955,0.1982025641025641,0.16711340365766977
M019,2007-03-20 17:45:00,242.04399999999998,1.1466666666666667,0.26266666666666666,0.9463972147289769,0.06566666666666666,0,NORMAL,Tuesday,17,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.520775142972244,0.15334412913446877,0.19329382716049381,0.1658413772142765
M019,2007-03-20 18:00:00,239.61,1.52,0.336,0.9225517782185525,0.084,0,NORMAL,Tuesday,18,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.35137333333333337,0.19615594183698545,0.1893904761904762,0.16404673575196782
M019,2007-03-20 18:15:00,239.752,1.8133333333333332,0.4032,0.927428931464474,0.1008,0,NORMAL,Tuesday,18,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.35137333333333337,0.23538713020438254,0.18633563218390806,0.16192851081132736
M019,2007-03-20 18:30:00,238.81199999999998,1.8933333333333333,0.44759999999999994,0.98,0.11189999999999999,0,NORMAL,Tuesday,18,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.35137333333333337,0.2613077368042699,0.18385444444444446,0.15969146628687814
M019,2007-03-20 18:45:00,237.62266666666667,11.933333333333334,2.8316000000000003,0.98,0.7079000000000001,0,NORMAL,Tuesday,18,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.35137333333333337,1.6530808479333572,0.20075913978494622,0.18305777608695578
M019,2007-03-20 19:00:00,237.81199999999998,14.093333333333334,3.31,0.98,0.8275,0,NORMAL,Tuesday,19,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.7201033333333333,1.932369546072684,0.22034479166666668,0.21143392616438955
M019,2007-03-20 19:15:00,235.7,11.133333333333333,2.52,0.9603194967722595,0.63,0,NORMAL,Tuesday,19,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.7201033333333333,1.4711695637773907,0.23275858585858586,0.21998334265069036
M019,2007-03-20 19:30:00,234.53866666666667,16.986666666666668,3.8890666666666664,0.9761639644172972,0.9722666666666666,0,NORMAL,Tuesday,19,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.7201033333333333,2.2704271871036474,0.25450882352941173,0.25101932790874726
M019,2007-03-20 19:45:00,235.67466666666667,13.253333333333332,3.021466666666667,0.967341422087027,0.7553666666666667,0,NORMAL,Tuesday,19,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.7201033333333333,1.763924523003146,0.2688190476190476,0.26139019680545483
M019,2007-03-20 20:00:00,237.09066666666666,7.319999999999999,1.7116,0.98,0.4279,0,NORMAL,Tuesday,20,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.5633966666666667,0.9992277084767389,0.27323796296296293,0.25898969497827184
M019,2007-03-20 20:15:00,236.82466666666667,6.626666666666667,1.5545333333333333,0.98,0.38863333333333333,0,NORMAL,Tuesday,20,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.5633966666666667,0.9075325896338942,0.2763567567567568,0.25607097382099686
M019,2007-03-20 20:30:00,235.73466666666667,9.120000000000001,2.1447999999999996,0.98,0.5361999999999999,0,NORMAL,Tuesday,20,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.5633966666666667,1.2521287620594235,0.2831947368421053,0.25607991145857495
M019,2007-03-20 20:45:00,237.182,15.84,3.7601333333333335,0.98,0.9400333333333334,0,NORMAL,Tuesday,20,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.5633966666666667,2.1951562364066772,0.3000367521367521,0.27370366875892943
M019,2007-03-20 21:00:00,234.44866666666667,22.6,5.2976,0.98,1.3244,0,NORMAL,Tuesday,21,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.7278450000000001,3.092725349629804,0.3256458333333333,0.3150013266998245
M019,2007-03-20 21:15:00,237.274,17.09333333333333,4.0576,0.98,1.0144,0,NORMAL,Tuesday,21,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.7278450000000001,2.3688165166599764,0.3424447154471545,0.329113187183862
M019,2007-03-20 21:30:00,233.87133333333335,25.22666666666667,5.896533333333334,0.98,1.4741333333333335,0,NORMAL,Tuesday,21,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.7278450000000001,3.4423810999201767,0.3693896825396826,0.3690080775908138
M019,2007-03-20 21:45:00,233.80866666666668,25.279999999999998,5.919066666666667,0.98,1.4797666666666667,0,NORMAL,Tuesday,21,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.7278450000000001,3.455536002368768,0.3952124031007752,0.4019923449495722
M019,2007-03-20 22:00:00,233.06066666666666,22.30666666666667,5.202533333333333,0.98,1.3006333333333333,0,NORMAL,Tuesday,22,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.70982,3.0372256724354503,0.41579015151515153,0.42008484866944473
M019,2007-03-20 22:15:00,235.23733333333334,17.04,3.9579999999999997,0.98,0.9894999999999999,0,NORMAL,Tuesday,22,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.70982,2.310670291044013,0.4285392592592593,0.42399865311445645
M019,2007-03-20 22:30:00,236.46266666666668,13.120000000000001,3.0993333333333335,0.98,0.7748333333333334,0,NORMAL,Tuesday,22,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.70982,1.8093828841272726,0.43606739130434785,0.4223586254807421
M019,2007-03-20 22:45:00,240.62466666666666,5.8533333333333335,1.4262666666666666,0.98,0.35656666666666664,0,NORMAL,Tuesday,22,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.70982,0.8326508372342195,0.4343758865248227,0.4179034700447761
M019,2007-03-20 23:00:00,241.18466666666666,5.866666666666666,1.4238666666666666,0.98,0.35596666666666665,0,NORMAL,Tuesday,23,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.4045912135917792,0.8312497233639553,0.43274236111111114,0.41358865871361705
M019,2007-03-20 23:15:00,242.746,5.906666666666666,1.4476,0.98,0.3619,0,NORMAL,Tuesday,23,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.4045912135917792,0.845105182747679,0.43129659863945574,0.4093828794121493
M019,2007-03-20 23:30:00,239.864,6.1066666666666665,1.4768000000000001,0.98,0.36920000000000003,0,NORMAL,Tuesday,23,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.4045912135917792,0.8621520681692265,0.43005466666666664,0.4052791248190054
M019,2007-03-20 23:45:00,241.24800000000002,5.52,1.3481333333333334,0.98,0.33703333333333335,0,NORMAL,Tuesday,23,Summer,Luxury,6,Mixed,False,14.0,0.42823071895424836,0.4045912135917792,0.7870367967911746,0.42823071895424836,0.40141725384183136
M019,2007-03-21 00:00:00,242.11133333333333,5.626666666666666,1.3756,0.98,0.3439,0,NORMAL,Wednesday,0,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.37573666666666666,1.0146624861941007,0.4266089743589744,0.3976343154838923
M019,2007-03-21 00:15:00,241.416,5.666666666666667,1.3805333333333332,0.98,0.3451333333333333,0,NORMAL,Wednesday,0,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.37573666666666666,1.0183013843223534,0.42507169811320755,0.3939513470761163
M019,2007-03-21 00:30:00,242.04666666666665,5.7733333333333325,1.4066666666666665,0.98,0.3516666666666666,0,NORMAL,Wednesday,0,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.37573666666666666,1.0375777095422858,0.42371234567901234,0.39034496200479923
M019,2007-03-21 00:45:00,241.32333333333332,5.8533333333333335,1.4223999999999999,0.98,0.35559999999999997,0,NORMAL,Wednesday,0,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.37573666666666666,1.0491828441134696,0.4224739393939394,0.3868228127510663
M019,2007-03-21 01:00:00,241.17933333333335,5.786666666666666,1.4022666666666666,0.98,0.35056666666666664,0,NORMAL,Wednesday,1,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2674103694393857,1.0343322058062767,0.4211898809523809,0.3834105395198925
M019,2007-03-21 01:15:00,242.06333333333333,5.493333333333334,1.3438666666666668,0.98,0.3359666666666667,0,NORMAL,Wednesday,1,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2674103694393857,0.9912555198556114,0.41969473684210523,0.3801394451637762
M019,2007-03-21 01:30:00,240.98666666666668,5.48,1.3352,0.98,0.3338,0,NORMAL,Wednesday,1,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2674103694393857,0.9848628609816541,0.41821379310344825,0.37695889709464375
M019,2007-03-21 01:45:00,238.66133333333335,5.626666666666666,1.3614666666666666,0.98,0.34036666666666665,0,NORMAL,Wednesday,1,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2674103694393857,1.0042375347996475,0.4168943502824859,0.37383252833262254
M019,2007-03-21 02:00:00,241.268,4.1066666666666665,0.9897333333333334,0.98,0.24743333333333334,0,NORMAL,Wednesday,2,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.15088737625792686,0.7300416434059136,0.41407,0.3712959999439638
M019,2007-03-21 02:15:00,244.74733333333333,1.1866666666666668,0.27599999999999997,0.9503035906264745,0.06899999999999999,0,NORMAL,Wednesday,2,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.15088737625792686,0.20358159798602196,0.40841311475409836,0.37083023380870406
M019,2007-03-21 02:30:00,245.81266666666667,1.2933333333333332,0.306,0.9625132071211271,0.0765,0,NORMAL,Wednesday,2,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.15088737625792686,0.22571003254972002,0.40305967741935483,0.37018588990305756
M019,2007-03-21 02:45:00,245.96533333333335,1.3333333333333333,0.3052,0.9306189490117851,0.0763,0,NORMAL,Wednesday,2,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.15088737625792686,0.22511994096135476,0.3978730158730159,0.3694889730122881
M019,2007-03-21 03:00:00,244.56866666666664,1.6133333333333333,0.3642666666666667,0.9231972641641565,0.09106666666666667,0,NORMAL,Wednesday,3,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.17097823303531648,0.2686883699023247,0.39307916666666665,0.3685456105725727
M019,2007-03-21 03:15:00,244.37066666666666,1.4666666666666666,0.3228,0.9006437314799475,0.0807,0,NORMAL,Wednesday,3,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.17097823303531648,0.2381019559053909,0.3882733333333333,0.3677020942435753
M019,2007-03-21 03:30:00,245.09333333333333,1.2133333333333334,0.28373333333333334,0.9541106266163387,0.07093333333333333,0,NORMAL,Wednesday,3,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.17097823303531648,0.20928581667355303,0.38346515151515154,0.36694765869247786
M019,2007-03-21 03:45:00,245.39133333333334,1.2533333333333334,0.28933333333333333,0.9407466054076367,0.07233333333333333,0,NORMAL,Wednesday,3,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.17097823303531648,0.21341645779211,0.37882139303482587,0.366135555323577
M019,2007-03-21 04:00:00,245.83133333333333,1.1733333333333331,0.2782666666666667,0.9647227946631063,0.06956666666666668,0,NORMAL,Wednesday,4,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.1717189973195004,0.20525352415305698,0.3742735294117647,0.36532296484355276
M019,2007-03-21 04:15:00,245.7913333333333,1.2266666666666666,0.2870666666666667,0.9521155036539186,0.07176666666666667,0,NORMAL,Wednesday,4,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.1717189973195004,0.21174453162507506,0.36988937198067634,0.3644508835486217
M019,2007-03-21 04:30:00,246.51733333333334,1.3333333333333333,0.3065333333333333,0.9325916230366492,0.07663333333333333,0,NORMAL,Wednesday,4,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.1717189973195004,0.22610342694196353,0.3657,0.36349417212976426
M019,2007-03-21 04:45:00,246.48866666666666,0.039255655911249014,0.009253118893365839,0.9562885340811573,0.0023132797233414598,1,LOAD_THEFT,Wednesday,4,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.1717189973195004,0.0068252345313988,0.360581877179202,0.3634560881218074
M019,2007-03-21 05:00:00,244.468,1.2,0.28026666666666666,0.955362483251614,0.07006666666666667,0,NORMAL,Wednesday,5,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.07517128600992444,0.20672875312397015,0.35654694369986123,0.3625078889376934
M019,2007-03-21 05:15:00,245.44799999999998,1.7333333333333334,0.37693333333333334,0.885978042035537,0.09423333333333334,0,NORMAL,Wednesday,5,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.07517128600992444,0.2780314867181083,0.3529536065715526,0.36128850595308737
M019,2007-03-21 05:30:00,245.96266666666668,1.3599999999999999,0.32733333333333337,0.9785479958061546,0.08183333333333334,0,NORMAL,Wednesday,5,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.07517128600992444,0.24144580823946088,0.3492898190953605,0.36018694845136856
M019,2007-03-21 05:45:00,244.98933333333335,1.1733333333333333,0.2781333333333333,0.9675745932290433,0.06953333333333332,0,NORMAL,Wednesday,5,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.07517128600992444,0.20515517555499604,0.34555973261853346,0.35920047736257854
M019,2007-03-21 06:00:00,243.67733333333334,1.3733333333333333,0.31973333333333337,0.9554254833464849,0.07993333333333334,0,NORMAL,Wednesday,6,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.3149166666666666,0.2358399381499907,0.34206464841741235,0.3580964066605713
M019,2007-03-21 06:15:00,242.19266666666667,1.0133333333333332,0.22733333333333333,0.9262960284917432,0.05683333333333333,0,NORMAL,Wednesday,6,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.3149166666666666,0.16768435969380072,0.33836034562411266,0.35721470129999855
M019,2007-03-21 06:30:00,242.52599999999998,3.3866666666666663,0.7722666666666667,0.9402352575105026,0.19306666666666666,0,NORMAL,Wednesday,6,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.3149166666666666,0.5696350799686181,0.3364976061502992,0.3552686501965762
M019,2007-03-21 06:45:00,241.21066666666667,5.053333333333333,1.1808,0.968728080740525,0.2952,0,NORMAL,Wednesday,6,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.3149166666666666,0.8709751844271549,0.33597485164206764,0.35301451933760014
M019,2007-03-21 07:00:00,239.94733333333335,2.1333333333333333,0.4978666666666667,0.9726092670335991,0.12446666666666667,0,NORMAL,Wednesday,7,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4412516666666667,0.3672336651593266,0.3333309993298751,0.3515693223183249
M019,2007-03-21 07:15:00,239.88133333333334,2.2,0.5196000000000001,0.98,0.12990000000000002,0,NORMAL,Wednesday,7,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4412516666666667,0.38326448664325014,0.33081950551098777,0.35009554658380215
M019,2007-03-21 07:30:00,239.11599999999999,8.04,1.9287999999999998,0.98,0.48219999999999996,0,NORMAL,Wednesday,7,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4412516666666667,1.4227108195486926,0.3326656091023172,0.3483291321572295
M019,2007-03-21 07:45:00,239.12733333333333,9.013333333333332,2.1524,0.98,0.5381,0,NORMAL,Wednesday,7,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4412516666666667,1.5876414184967889,0.3351407222456627,0.34693224798371175
M019,2007-03-21 08:00:00,237.01466666666667,7.986666666666666,1.9026666666666665,0.98,0.4756666666666666,0,NORMAL,Wednesday,8,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.44465833333333327,1.4034344943287602,0.33681365015543663,0.3451766650160944
M019,2007-03-21 08:15:00,239.39733333333334,5.693333333333333,1.3750666666666667,0.98,0.34376666666666666,0,NORMAL,Wednesday,8,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.44465833333333327,1.0142690918018573,0.3368954503496864,0.343116719201423
M019,2007-03-21 08:30:00,236.77733333333333,6.506666666666666,1.5445333333333333,0.98,0.38613333333333333,0,NORMAL,Wednesday,8,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.44465833333333327,1.1392701599372361,0.33746798387275206,0.3411337352108691
M019,2007-03-21 08:45:00,237.374,5.933333333333334,1.4181333333333332,0.98,0.3545333333333333,0,NORMAL,Wednesday,8,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.44465833333333327,1.0460356889755216,0.3376641373148277,0.3391495353313988
M019,2007-03-21 09:00:00,238.78400000000002,5.426666666666667,1.326,0.98,0.3315,0,NORMAL,Wednesday,9,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.6222388002314452,0.9780768077154535,0.33759409029988646,0.3371954069365594
M019,2007-03-21 09:15:00,238.55133333333333,5.506666666666666,1.3304,0.98,0.3326,0,NORMAL,Wednesday,9,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.6222388002314452,0.9813223114514625,0.3375379769257304,0.3352744678659392
M019,2007-03-21 09:30:00,239.82666666666668,5.64,1.3586666666666667,0.98,0.3396666666666667,0,NORMAL,Wednesday,9,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.6222388002314452,1.002172214240369,0.3375616290339631,0.333385658103958
M019,2007-03-21 09:45:00,239.496,5.386666666666667,1.3157333333333334,0.98,0.32893333333333336,0,NORMAL,Wednesday,9,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.6222388002314452,0.9705039656647657,0.3374668125976924,0.33152957577131725
M019,2007-03-21 10:00:00,237.77733333333333,5.573333333333333,1.3366666666666667,0.98,0.33416666666666667,0,NORMAL,Wednesday,10,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.46487051021885273,0.9859446955603238,0.33743094144626823,0.3297031321629427
M019,2007-03-21 10:15:00,237.65266666666668,5.986666666666666,1.4341333333333333,0.98,0.3585333333333333,0,NORMAL,Wednesday,10,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.46487051021885273,1.0578375207428272,0.33765784888591405,0.3279136726971027
M019,2007-03-21 10:30:00,237.31333333333333,6.466666666666667,1.5302666666666667,0.98,0.38256666666666667,0,NORMAL,Wednesday,10,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.46487051021885273,1.128746859944722,0.33813560226656036,0.3261788217054517
M019,2007-03-21 10:45:00,238.22933333333333,16.794394582006746,-3.920899076508244,0.98,-0.980224769127061,1,REVERSE_ENERGY,Wednesday,10,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.46487051021885273,-2.892111954845892,0.3242581246729433,0.3515057664119237
M019,2007-03-21 11:00:00,236.27066666666667,5.613333333333333,1.3490666666666666,0.98,0.33726666666666666,0,NORMAL,Wednesday,11,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4443461518005808,0.9950911151799857,0.32439363031871127,0.34965336246047884
M019,2007-03-21 11:15:00,235.63733333333332,9.573333333333332,2.2218666666666667,0.98,0.5554666666666667,0,NORMAL,Wednesday,11,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4443461518005808,1.6388810380865073,0.32438008865204454,0.3496442932481319
M019,2007-03-21 11:30:00,237.50866666666667,8.666666666666666,2.0588,0.98,0.5147,0,NORMAL,Wednesday,11,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4443461518005808,1.518600702658051,0.32519675531871123,0.3499998360379515
M019,2007-03-21 11:45:00,237.76266666666666,7.7733333333333325,1.8437333333333332,0.98,0.4609333333333333,0,NORMAL,Wednesday,11,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4443461518005808,1.359964413985851,0.3254738386520446,0.3500976608418682
M019,2007-03-21 12:00:00,239.15666666666667,6.066666666666666,1.4726666666666666,0.98,0.36816666666666664,0,NORMAL,Wednesday,12,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5227541310179721,1.0862602655824216,0.3249290469853779,0.3499889607228317
M019,2007-03-21 12:15:00,239.50933333333333,6.013333333333334,1.4454666666666667,0.98,0.36136666666666667,0,NORMAL,Wednesday,12,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5227541310179721,1.066197151578002,0.324308908096489,0.34986984432584073
M019,2007-03-21 12:30:00,237.876,12.893333333333334,3.0750666666666664,0.98,0.7687666666666666,0,NORMAL,Wednesday,12,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5227541310179721,2.2682137170780794,0.3275474497631557,0.3525477857672277
M019,2007-03-21 12:45:00,236.05133333333333,15.946666666666667,3.716266666666667,0.98,0.9290666666666667,0,NORMAL,Wednesday,12,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5227541310179721,2.7411721251528527,0.33366238031871126,0.3578528112316116
M019,2007-03-21 13:00:00,238.20333333333335,10.44,2.4684000000000004,0.98,0.6171000000000001,0,NORMAL,Wednesday,13,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2865388888888889,1.8207275959010751,0.3365814775409335,0.35902028775045125
M019,2007-03-21 13:15:00,239.88266666666667,6.92,1.6597333333333333,0.98,0.4149333333333333,0,NORMAL,Wednesday,13,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2865388888888889,1.2242433486618365,0.33734154698537794,0.359109035191996
M019,2007-03-21 13:30:00,240.04266666666666,5.8533333333333335,1.4024,0.98,0.3506,0,NORMAL,Wednesday,13,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2865388888888889,1.034430554404338,0.3401099497631557,0.35816510540467295
M019,2007-03-21 13:45:00,241.87933333333334,5.986666666666666,1.4544,0.98,0.3636,0,NORMAL,Wednesday,13,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2865388888888889,1.072786507648081,0.3431227969853779,0.3571211490356366
M019,2007-03-21 14:00:00,244.96866666666668,5.4,1.3436,0.98,0.3359,0,NORMAL,Wednesday,14,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.3164268548998657,0.9910588226594895,0.3458773108742668,0.3560218896844742
M019,2007-03-21 14:15:00,245.23,5.6,1.3949333333333334,0.98,0.34873333333333334,0,NORMAL,Wednesday,14,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.3164268548998657,1.0289230329129284,0.3486411997631557,0.35499119529580214
M019,2007-03-21 14:30:00,243.85600000000002,6.562672013754944,-1.5683400076545013,0.98,-0.39208500191362533,1,REVERSE_ENERGY,Wednesday,14,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.3164268548998657,-1.1568303077670772,0.3435253837709999,0.3620939086959841
